0,0.0027032658594258185,0.004122458603623147
1,0.005142961564227111,0.00797554866054917
2,0.0073447868739948685,0.011511723595348577
3,0.009331934104383599,0.014758944474652869
4,0.011125334576321477,0.017742593456640532
5,0.012743878521314422,0.020485717106109913
6,0.014204614322104736,0.023009247425910928
7,0.015522928371620281,0.025332201785446484
8,0.016712706868719285,0.027471863120798745
9,0.017786481993871006,0.029443942697969572
10,0.018755564009989456,0.031262727847285676
11,0.019630160485500814,0.03294121557992469
12,0.02041948378199998,0.03449123326291137
13,0.021131848144610332,0.03592354780281859
14,0.02177475700793785,0.03724796392240581
15,0.022354982181530425,0.038473413909535514
16,0.02287863538709678,0.03960803895601239
17,0.02335123246207349,0.04065926173588896
18,0.023777751306360062,0.0416338526285035
19,0.02416268454040915,0.04253799010873638
20,0.02451008676839328,0.043377314962103175
21,0.02482361733588534,0.04415697953896747
22,0.025106578658172563,0.04488169185003965
23,0.025361951235499336,0.04555575651333221
24,0.02559242497334746,0.046183111065384974
25,0.025800427545254356,0.046767359209016646
26,0.025988149882118172,0.0473118008449821
27,0.026157569256659574,0.04781945911671792
28,0.026310470236711514,0.04829310544499088
29,0.026448463410985834,0.04873528190854426
30,0.026573002224443143,0.04914832103509714
31,0.02668539852394569,0.04953436519763921
32,0.02678683616949762,0.049895382455787396
33,0.02687838364304851,0.05023318228925111
34,0.026961005241088243,0.05054942947107688
35,0.027035571241191936,0.050845656074825385
36,0.027102867060388114,0.05112327357757651
37,0.027163601523184644,0.05138358253278086
38,0.02721841437183148,0.0516277826981687
39,0.02726788297226823,0.05185698107453707
40,0.027312528388169777,0.05207219995118806
41,0.027352820881714535,0.052274384070997715
42,0.02738918483989905,0.0524644066552159
43,0.027422003316895593,0.05264307599451712
44,0.027451621990446706,0.05281114029540113
45,0.027478352844672482,0.05296929282765328
46,0.027502477433775874,0.05311817626112647
47,0.027524249886965224,0.053258386884536324
48,0.027543899520605652,0.05339047793522289
49,0.02756163331860284,0.05351496367303887
50,0.02757763808190672,0.05363232196681189
51,0.027592082364943593,0.05374299704559171
52,0.02760511833162993,0.053847402740866857
53,0.027616883292829963,0.05394592418046251
54,0.027627501170225832,0.05403892036880331
55,0.02763708380056784,0.05412672590732237
56,0.027645732125861633,0.05420965303075209
57,0.02765353724229269,0.054287993367033605
58,0.027660581360396952,0.05436201920701844
59,0.02766693867579051,0.05443198488556156
60,0.02767267615725022,0.05449812861826564
61,0.02767785423232416,0.0545606729287933
62,0.02768252744467492,0.05461982624170736
63,0.027686745019131043,0.05467578383013105
64,0.027690551380285533,0.05472872876582835
65,0.027693986617592148,0.05477883254339211
66,0.027697086923864744,0.05482625623628379
67,0.02769988495171949,0.0548711508559232
68,0.02770241017075392,0.054913658223209705
69,0.027704689175828356,0.05495391150397877
70,0.02770674598054179,0.05499203610164871
71,0.02770860224609739,0.05502814965988145
72,0.0277102775269642,0.055062362998858805
73,0.02771178946909081,0.05509478040716265
74,0.027713153996828832,0.05512549994519278
75,0.027714385481217962,0.055154613957896115
76,0.02771549689670294,0.05518220955976849
77,0.027716499949099638,0.05520836878979363
78,0.02771740520374033,0.055233168963034984
79,0.027718222195890818,0.055256683014507924
80,0.02771895953037129,0.05527897971271234
81,0.02771962497634517,0.05530012409567997
82,0.027720225541432497,0.0553201773375781
83,0.027720767552236736,0.05533919736536741
84,0.027721256716016218,0.055357238756342575
85,0.027721698186928267,0.05537435321452566
86,0.02772209661249625,0.055390589342773855
87,0.027722456192899148,0.055405993423749966
88,0.02772278071450074,0.055420608987460374
89,0.027723073595023906,0.05543447720208694
90,0.027723337918475255,0.05544763707218603
91,0.027723576470648492,0.05546012547496959
92,0.027723791765247308,0.05547197738694443
93,0.027723986067698103,0.055483225657451896
94,0.027724161426252003,0.05549390176856217
95,0.027724319687321475,0.0555040350674576
96,0.027724462517154325,0.05551365362272631
97,0.027724591421523503,0.05552278397562049
98,0.027724707758263856,0.055531451331972126
99,0.027724812751182104,0.05553967929501491
100,0.027724907507850727,0.055547490518396136
101,0.027724993025540434,0.05555490637523641
102,0.027725070205474545,0.05556194715197993
103,0.027725139859895,0.055568631845927974
104,0.02772520272323109,0.0555749787663844
105,0.027725259457326734,0.055581005196681965
106,0.02772531065981365,0.05558672736577652
107,0.027725356870347717,0.05559216086350505
108,0.027725398575161875,0.05559732030178566
109,0.0277254362137187,0.05560221966464518
110,0.02772547018291016,0.05560687219624971
111,0.027725500839904993,0.05561129028590461
112,0.02772552850787824,0.05561548593822263
113,0.027725553478095133,0.05561947043777771
114,0.027725576013989506,0.0556232543811267
115,0.027725596352457416,0.05562684798438722
116,0.027725614707778123,0.05563026085043943
117,0.02772563127372596,0.055633502212594
118,0.027725646224286415,0.05563658058495691
119,0.027725659717438345,0.05563950436243936
120,0.027725671894800463,0.05564228125546411
121,0.027725682884675473,0.055644918619901396
