0,0.03407691307135852,0.029030365406845227
1,0.034023710590662115,0.03443945451220087
2,0.03407104337844258,0.0449556469962451
3,0.03408691365766314,0.040248830329352
4,0.03409680584498831,0.04189775389589334
5,0.034107707348080885,0.04122496557797117
6,0.03411280506740144,0.04502909998935278
7,0.03411344062541588,0.04677882754170537
8,0.03411819073246025,0.0475150599551748
9,0.03411433159744981,0.04742969472560854
10,0.03411331551317598,0.047939252544031086
11,0.03411420962782585,0.048779173321709
12,0.03411717882038101,0.04863616210050015
13,0.03411703533031596,0.04761073917588776
14,0.03411783023518111,0.04864233567381282
15,0.034118853639526936,0.04923847705970197
16,0.03411992512017514,0.04999255820573578
17,0.03412199880607192,0.05009507801395052
18,0.0341223378526343,0.04959737767992434
19,0.03412309204003783,0.04974214743771577
20,0.034123235154522424,0.04920892885570671
21,0.03412415394859725,0.04950178027692742
22,0.03412383273108355,0.049174732972872115
23,0.03412420546950723,0.04944264566652967
24,0.03412426697704618,0.04879889092547218
25,0.034124831015458934,0.04894379576001062
26,0.03412399315330683,0.04880993931434319
27,0.034124478534266145,0.04920660932892862
28,0.034124847882022746,0.0496477784282805
29,0.034125234599423515,0.049914963830231085
30,0.03412552682038317,0.0503152583575146
31,0.03412367745836775,0.05049543232782738
32,0.03412218995754701,0.05016279203557006
33,0.0341225295145855,0.0500778252167865
34,0.03412283573044439,0.04989513118545186
35,0.034121998454518465,0.05019318566509967
36,0.034122192954198716,0.05025270158672779
37,0.03412188894521151,0.05011041358871382
38,0.03412239797616745,0.05031901581673304
39,0.03412302889979624,0.050552149622880016
40,0.03412323555785912,0.050603113335785266
41,0.03412340081740928,0.05076274758667132
42,0.034123431279349026,0.050925434499894395
43,0.03412284874600813,0.05100018720416277
44,0.034123154996064664,0.050832773793121566
45,0.03412258648459188,0.05075205146406292
46,0.03412155425322516,0.05076273043289026
47,0.034122192336018875,0.05089413824381217
48,0.03412195120216743,0.050937976840943255
49,0.03412158910691698,0.05107998404211811
50,0.03412179439011409,0.05124595087519246
51,0.03412228469039846,0.05134886309495601
