0,2457478.3820260083,
1,38398.08261237218,
2,15886.674944652132,
3,16670.804242094753,
4,3433.9765735595583,
5,3701.0250764212374,
6,2407.1361001201367,
7,1956.1865400841932,
8,2493.815511077535,
9,7295.9254496960275,
10,2470.3009455051415,
11,1746.476519729661,
12,1692.2256829830633,
13,1802.0040048887208,
14,1397.8105542536957,
15,1198.0258546441403,
16,4136.6162161458515,
17,1212.4378815867726,
18,972.0268479550396,
19,1057.2254991619668,
20,988.6914138198044,
21,6032.720882361266,
22,5979.737508052383,
23,4795.312164203869,
24,1509.9208173817442,
25,713.9501088811076,
26,847.1914702854965,
27,839.6046723649131,
28,602.9436347429457,
29,468.97630744173455,
30,521.9674714234462,
31,436.73032490988055,
32,545.5199466280317,
33,718.0847441459979,
34,4419.080949508772,
35,1377.3468689342299,
36,1341.7967494219236,
37,462.958548497007,
38,2898.5714873874454,
39,1959.7321324041816,
40,7441.68643159837,
41,6057.3306888247325,
42,5897.1779446920955,
43,402.9950042126353,
44,537.027413851455,
45,2861.519194833731,
46,8719.20958684211,
47,1239.5007639476491,
48,421.85470918999573,
49,405.3804476355597,
50,264.62834809675365,
51,209.7456114905294,
52,5227.221221588126,
53,308.5956260760337,
54,236.31850341931394,
55,242.680710073311,
56,253.9148567523282,
57,214.10695519391285,
58,269.27486215213105,
59,236.1652458210608,
60,364.30722058548906,
61,134.9374206682169,
62,1854.7317067070314,
63,8195.274815341314,
64,13301.137410090132,
65,114416.48044306091,
66,2136.549609014532,
67,287.7697826745267,
68,192.59437345399255,
69,164.50570406332807,
70,170.16297310683981,
71,154.14209006309838,
