0,-0.194692,-0.209661
1,-0.150244,-0.159796
2,-0.116113,-0.121304
3,-0.088499,-0.090151
4,-0.063603,-0.065471
5,-0.043236,-0.045388
6,-0.028045,-0.027407
7,-0.013291,-0.012094
8,-0.002371,-0.001369
9,0.00896,0.009158
10,0.018475,0.019218
11,0.024673,0.027268
12,0.029762,0.03364
13,0.036036,0.038725
14,0.039461,0.043317
15,0.043151,0.046462
16,0.045238,0.049538
17,0.046931,0.051842
18,0.048551,0.054188
19,0.051362,0.056765
20,0.05255,0.059048
21,0.053465,0.060745
22,0.055225,0.06277
23,0.056017,0.064331
24,0.058298,0.064901
25,0.058696,0.065811
26,0.058983,0.066133
27,0.059289,0.066786
28,0.060995,0.067912
29,0.061133,0.068083
30,0.061352,0.068843
31,0.061465,0.06914
32,0.061593,0.069356
33,0.061649,0.069701
34,0.061769,0.070068
35,0.061848,0.070186
36,0.06192,0.070633
37,0.062793,0.071144
38,0.062821,0.071416
39,0.063657,0.072076
40,0.064476,0.072828
41,0.065087,0.073705
42,0.065096,0.073568
43,0.065083,0.073421
44,0.065446,0.073442
45,0.06547,0.073744
46,0.066958,0.074248
47,0.066997,0.074664
48,0.066998,0.074772
49,0.067,0.074924
50,0.068494,0.074733
51,0.068497,0.074485
52,0.069397,0.074919
53,0.069803,0.074677
54,0.069807,0.074986
55,0.070594,0.075802
56,0.070593,0.075822
57,0.070577,0.075991
58,0.071299,0.076894
59,0.071284,0.076547
60,0.071308,0.076649
61,0.071298,0.077011
62,0.073483,0.076981
63,0.074551,0.077212
64,0.075345,0.076556
65,0.075355,0.07627
66,0.075349,0.075829
67,0.075639,0.076203
68,0.075848,0.076201
69,0.075862,0.076275
70,0.077025,0.076172
71,0.077987,0.075958
72,0.077991,0.076092
73,0.079107,0.075744
74,0.079406,0.076061
75,0.079417,0.076453
76,0.079415,0.076142
77,0.079424,0.076181
78,0.079427,0.07617
79,0.079431,0.076386
80,0.079434,0.076778
81,0.079416,0.076984
82,0.079663,0.07721
83,0.079833,0.077164
84,0.079838,0.076751
85,0.080417,0.076816
86,0.080409,0.076478
87,0.080411,0.076524
88,0.081241,0.07608
89,0.081231,0.075973
90,0.081903,0.075948
91,0.081906,0.076007
92,0.081897,0.076026
93,0.081899,0.075952
94,0.082522,0.076604
95,0.082534,0.076603
96,0.082531,0.076452
97,0.08254,0.076669
98,0.082804,0.076823
99,0.08281,0.076806
100,0.082805,0.077362
101,0.082785,0.07756
102,0.083024,0.077228
103,0.083051,0.077079
104,0.083963,0.077978
105,0.083956,0.078226
106,0.083961,0.078194
107,0.084675,0.077986
108,0.084681,0.077749
109,0.085057,0.078025
110,0.085061,0.077743
111,0.085049,0.077413
112,0.085262,0.077299
113,0.085707,0.07725
114,0.085813,0.07689
115,0.085811,0.076674
116,0.085805,0.076752
117,0.085795,0.076806
118,0.085823,0.077001
119,0.085834,0.076749
120,0.086145,0.076751
121,0.086405,0.077216
122,0.086377,0.077196
123,0.086381,0.077134
124,0.086674,0.077073
125,0.086694,0.07726
126,0.086706,0.077198
127,0.087017,0.077599
128,0.08752,0.077846
129,0.087523,0.078148
130,0.087585,0.078048
131,0.087588,0.077896
132,0.087583,0.078116
133,0.087571,0.07811
134,0.087695,0.077973
135,0.087687,0.078086
136,0.088286,0.077693
137,0.088685,0.077467
138,0.088667,0.077298
139,0.088669,0.077708
140,0.088921,0.077345
141,0.089433,0.077324
142,0.089815,0.077555
143,0.089809,0.077458
144,0.089831,0.07752
145,0.090286,0.077417
146,0.090494,0.077162
147,0.090891,0.077012
148,0.090903,0.076822
149,0.090917,0.076288
150,0.091171,0.076555
151,0.091165,0.076499
152,0.091262,0.076156
153,0.091233,0.07635
154,0.091231,0.076767
155,0.091515,0.07703
