0,-0.172723,-0.119842
1,-0.115756,-0.075132
2,-0.074206,-0.043906
3,-0.042925,-0.022696
4,-0.021287,-0.006941
5,-0.005124,0.004267
6,0.006184,0.011959
7,0.014232,0.01578
8,0.021107,0.018615
9,0.026013,0.020343
10,0.028912,0.02102
11,0.030736,0.021268
12,0.032588,0.021136
13,0.033757,0.022372
14,0.034575,0.022007
15,0.034955,0.020292
16,0.03536,0.020143
17,0.035928,0.020153
18,0.036158,0.020772
19,0.036508,0.020409
20,0.036686,0.019744
21,0.036771,0.019484
22,0.036832,0.019399
23,0.036826,0.017736
24,0.036885,0.017899
25,0.036915,0.018135
26,0.036891,0.017639
27,0.036949,0.017625
28,0.036905,0.017478
29,0.037009,0.016488
30,0.036947,0.014944
31,0.036989,0.015506
32,0.036978,0.016989
33,0.037036,0.017852
34,0.036973,0.018387
35,0.036981,0.017028
36,0.036976,0.016317
37,0.037019,0.014714
38,0.036988,0.01448
39,0.036876,0.014803
40,0.03688,0.014987
41,0.036972,0.014462
42,0.036965,0.01461
43,0.036978,0.01446
44,0.036984,0.014403
45,0.036914,0.012869
46,0.037093,0.007684
47,0.037162,0.00679
48,0.037177,0.005099
49,0.037154,0.004409
50,0.037049,0.002874
51,0.037123,0.003681
52,0.037014,0.005265
53,0.036947,0.004523
54,0.03701,0.003134
55,0.036889,0.005021
56,0.036857,0.004555
57,0.036849,0.004837
58,0.03669,0.00187
59,0.036772,0.004455
60,0.03685,0.004384
61,0.036925,0.003217
62,0.036841,0.002212
63,0.036835,0.001668
